Zeit;Verbrauch
2025-03-16 00:00:00;0,0
2025-03-16 01:00:00;0,0
2025-03-16 02:00:00;0,0
2025-03-16 03:00:00;0,0
2025-03-16 04:00:00;0,0
2025-03-16 05:00:00;0,0
2025-03-16 06:00:00;0
2025-03-16 07:00:00;0,006
2025-03-16 08:00:00;0,1
2025-03-16 09:00:00;0,21
2025-03-16 10:00:00;0,33
2025-03-16 11:00:00;0,38
2025-03-16 12:00:00;0,77
2025-03-16 13:00:00;0,64
2025-03-16 14:00:00;1,17
2025-03-16 15:00:00;0,55
2025-03-16 16:00:00;0,45
2025-03-16 17:00:00;0,11
2025-03-16 18:00:00;0,01
2025-03-16 19:00:00;0,0
2025-03-16 20:00:00;0,0
2025-03-16 21:00:00;0,0
2025-03-16 22:00:00;0,0
2025-03-16 23:00:00;0,0
