Zeit;Verbrauch
2025-03-24 00:00:00;0,0
2025-03-24 01:00:00;0,0
2025-03-24 02:00:00;0,0
2025-03-24 03:00:00;0,0
2025-03-24 04:00:00;0,0
2025-03-24 05:00:00;0
2025-03-24 06:00:00;0
2025-03-24 07:00:00;0,16
2025-03-24 08:00:00;0,29
2025-03-24 09:00:00;1,88
2025-03-24 10:00:00;2,51
2025-03-24 11:00:00;2,65
2025-03-24 12:00:00;2,94
2025-03-24 13:00:00;2,34
2025-03-24 14:00:00;2,01
2025-03-24 15:00:00;1,6
2025-03-24 16:00:00;0,97
2025-03-24 17:00:00;0,16
2025-03-24 18:00:00;0,03
2025-03-24 19:00:00;0,0
2025-03-24 20:00:00;0,0
2025-03-24 21:00:00;0,0
2025-03-24 22:00:00;0,0
2025-03-24 23:00:00;0,0
