Zeit;Verbrauch
2025-03-04 00:00:00;0,0
2025-03-04 01:00:00;0,0
2025-03-04 02:00:00;0,0
2025-03-04 03:00:00;0,0
2025-03-04 04:00:00;0,0
2025-03-04 05:00:00;0,0
2025-03-04 06:00:00;0
2025-03-04 07:00:00;0,064
2025-03-04 08:00:00;0,19
2025-03-04 09:00:00;0,52
2025-03-04 10:00:00;2,7
2025-03-04 11:00:00;2,52
2025-03-04 12:00:00;2,52
2025-03-04 13:00:00;2,12
2025-03-04 14:00:00;1,53
2025-03-04 15:00:00;1,3
2025-03-04 16:00:00;0,45
2025-03-04 17:00:00;0,07
2025-03-04 18:00:00;0,0
2025-03-04 19:00:00;0,0
2025-03-04 20:00:00;0,0
2025-03-04 21:00:00;0,0
2025-03-04 22:00:00;0,0
2025-03-04 23:00:00;0,0
