Zeit;Verbrauch
2025-03-25 00:00:00;0,0
2025-03-25 01:00:00;0,0
2025-03-25 02:00:00;0,0
2025-03-25 03:00:00;0,0
2025-03-25 04:00:00;0,0
2025-03-25 05:00:00;0,0
2025-03-25 06:00:00;0
2025-03-25 07:00:00;0,043
2025-03-25 08:00:00;0,1
2025-03-25 09:00:00;0,3
2025-03-25 10:00:00;0,29
2025-03-25 11:00:00;0,57
2025-03-25 12:00:00;1,63
2025-03-25 13:00:00;2,09
2025-03-25 14:00:00;1,99
2025-03-25 15:00:00;1,53
2025-03-25 16:00:00;0,71
2025-03-25 17:00:00;0,27
2025-03-25 18:00:00;0,04
2025-03-25 19:00:00;0,0
2025-03-25 20:00:00;0,0
2025-03-25 21:00:00;0,0
2025-03-25 22:00:00;0,0
2025-03-25 23:00:00;0,0
