Zeit;Verbrauch
2014-12-21 00:00:00;0,0
2014-12-21 01:00:00;0,0
2014-12-21 02:00:00;0,0
2014-12-21 03:00:00;0,0
2014-12-21 04:00:00;0,0
2014-12-21 05:00:00;0,0
2014-12-21 06:00:00;0,0
2014-12-21 07:00:00;0,0
2014-12-21 08:00:00;0,0
2014-12-21 09:00:00;0,539
2014-12-21 10:00:00;0,597
2014-12-21 11:00:00;0,578
2014-12-21 12:00:00;0,494
2014-12-21 13:00:00;0,439
2014-12-21 14:00:00;0,455
2014-12-21 15:00:00;0,509
2014-12-21 16:00:00;0,515
2014-12-21 17:00:00;0,464
2014-12-21 18:00:00;0,341
2014-12-21 19:00:00;0,0
2014-12-21 20:00:00;0,0
2014-12-21 21:00:00;0,0
2014-12-21 22:00:00;0,0
2014-12-21 23:00:00;0,0
