Zeit;Verbrauch
2014-12-02 00:00:00;0,0
2014-12-02 01:00:00;0,0
2014-12-02 02:00:00;0,0
2014-12-02 03:00:00;0,0
2014-12-02 04:00:00;0,0
2014-12-02 05:00:00;0,0
2014-12-02 06:00:00;0,0
2014-12-02 07:00:00;0,0
2014-12-02 08:00:00;0,0
2014-12-02 09:00:00;0,126
2014-12-02 10:00:00;0,139
2014-12-02 11:00:00;0,135
2014-12-02 12:00:00;0,115
2014-12-02 13:00:00;0,102
2014-12-02 14:00:00;0,106
2014-12-02 15:00:00;0,119
2014-12-02 16:00:00;0,12
2014-12-02 17:00:00;0,108
2014-12-02 18:00:00;0,079
2014-12-02 19:00:00;0,0
2014-12-02 20:00:00;0,0
2014-12-02 21:00:00;0,0
2014-12-02 22:00:00;0,0
2014-12-02 23:00:00;0,0
