Zeit;Verbrauch
2017-10-23 00:00:00;0,0
2017-10-23 01:00:00;0,0
2017-10-23 02:00:00;0,0
2017-10-23 03:00:00;0,0
2017-10-23 04:00:00;0,0
2017-10-23 05:00:00;0,0
2017-10-23 06:00:00;0,0
2017-10-23 07:00:00;0,0
2017-10-23 08:00:00;0,0
2017-10-23 09:00:00;0,167
2017-10-23 10:00:00;0,185
2017-10-23 11:00:00;0,179
2017-10-23 12:00:00;0,153
2017-10-23 13:00:00;0,136
2017-10-23 14:00:00;0,141
2017-10-23 15:00:00;0,158
2017-10-23 16:00:00;0,16
2017-10-23 17:00:00;0,144
2017-10-23 18:00:00;0,106
2017-10-23 19:00:00;0,0
2017-10-23 20:00:00;0,0
2017-10-23 21:00:00;0,0
2017-10-23 22:00:00;0,0
2017-10-23 23:00:00;0,0
