Zeit;Verbrauch
2017-10-15 00:00:00;0,0
2017-10-15 01:00:00;0,0
2017-10-15 02:00:00;0,0
2017-10-15 03:00:00;0,0
2017-10-15 04:00:00;0,0
2017-10-15 05:00:00;0,0
2017-10-15 06:00:00;0,0
2017-10-15 07:00:00;0,0
2017-10-15 08:00:00;0,0
2017-10-15 09:00:00;1,081
2017-10-15 10:00:00;1,198
2017-10-15 11:00:00;1,159
2017-10-15 12:00:00;0,99
2017-10-15 13:00:00;0,88
2017-10-15 14:00:00;0,913
2017-10-15 15:00:00;1,022
2017-10-15 16:00:00;1,033
2017-10-15 17:00:00;0,931
2017-10-15 18:00:00;0,683
2017-10-15 19:00:00;0,0
2017-10-15 20:00:00;0,0
2017-10-15 21:00:00;0,0
2017-10-15 22:00:00;0,0
2017-10-15 23:00:00;0,0
