Zeit;Verbrauch
2021-10-20 00:00:00;0,0
2021-10-20 01:00:00;0,0
2021-10-20 02:00:00;0,0
2021-10-20 03:00:00;0,0
2021-10-20 04:00:00;0,0
2021-10-20 05:00:00;0,0
2021-10-20 06:00:00;0,0
2021-10-20 07:00:00;0,0
2021-10-20 08:00:00;0,0
2021-10-20 09:00:00;1,046
2021-10-20 10:00:00;1,159
2021-10-20 11:00:00;1,121
2021-10-20 12:00:00;0,958
2021-10-20 13:00:00;0,852
2021-10-20 14:00:00;0,883
2021-10-20 15:00:00;0,989
2021-10-20 16:00:00;0,999
2021-10-20 17:00:00;0,901
2021-10-20 18:00:00;0,661
2021-10-20 19:00:00;0,0
2021-10-20 20:00:00;0,0
2021-10-20 21:00:00;0,0
2021-10-20 22:00:00;0,0
2021-10-20 23:00:00;0,0
