Zeit;Verbrauch
2021-10-13 00:00:00;0,0
2021-10-13 01:00:00;0,0
2021-10-13 02:00:00;0,0
2021-10-13 03:00:00;0,0
2021-10-13 04:00:00;0,0
2021-10-13 05:00:00;0,0
2021-10-13 06:00:00;0,0
2021-10-13 07:00:00;0,0
2021-10-13 08:00:00;0,0
2021-10-13 09:00:00;1,187
2021-10-13 10:00:00;1,316
2021-10-13 11:00:00;1,272
2021-10-13 12:00:00;1,088
2021-10-13 13:00:00;0,967
2021-10-13 14:00:00;1,002
2021-10-13 15:00:00;1,122
2021-10-13 16:00:00;1,134
2021-10-13 17:00:00;1,023
2021-10-13 18:00:00;0,75
2021-10-13 19:00:00;0,0
2021-10-13 20:00:00;0,0
2021-10-13 21:00:00;0,0
2021-10-13 22:00:00;0,0
2021-10-13 23:00:00;0,0
