Zeit;Verbrauch
2021-10-15 00:00:00;0,0
2021-10-15 01:00:00;0,0
2021-10-15 02:00:00;0,0
2021-10-15 03:00:00;0,0
2021-10-15 04:00:00;0,0
2021-10-15 05:00:00;0,0
2021-10-15 06:00:00;0,0
2021-10-15 07:00:00;0,0
2021-10-15 08:00:00;0,0
2021-10-15 09:00:00;1,157
2021-10-15 10:00:00;1,283
2021-10-15 11:00:00;1,241
2021-10-15 12:00:00;1,06
2021-10-15 13:00:00;0,943
2021-10-15 14:00:00;0,977
2021-10-15 15:00:00;1,094
2021-10-15 16:00:00;1,106
2021-10-15 17:00:00;0,997
2021-10-15 18:00:00;0,731
2021-10-15 19:00:00;0,0
2021-10-15 20:00:00;0,0
2021-10-15 21:00:00;0,0
2021-10-15 22:00:00;0,0
2021-10-15 23:00:00;0,0
