Zeit;Verbrauch
2018-01-16 00:00:00;0,0
2018-01-16 01:00:00;0,0
2018-01-16 02:00:00;0,0
2018-01-16 03:00:00;0,0
2018-01-16 04:00:00;0,0
2018-01-16 05:00:00;0,0
2018-01-16 06:00:00;0,0
2018-01-16 07:00:00;0,0
2018-01-16 08:00:00;0,0
2018-01-16 09:00:00;0,217
2018-01-16 10:00:00;0,241
2018-01-16 11:00:00;0,233
2018-01-16 12:00:00;0,199
2018-01-16 13:00:00;0,177
2018-01-16 14:00:00;0,184
2018-01-16 15:00:00;0,206
2018-01-16 16:00:00;0,208
2018-01-16 17:00:00;0,187
2018-01-16 18:00:00;0,137
2018-01-16 19:00:00;0,0
2018-01-16 20:00:00;0,0
2018-01-16 21:00:00;0,0
2018-01-16 22:00:00;0,0
2018-01-16 23:00:00;0,0
