Zeit;Verbrauch
2018-09-03 00:00:00;0,0
2018-09-03 01:00:00;0,0
2018-09-03 02:00:00;0,0
2018-09-03 03:00:00;0,0
2018-09-03 04:00:00;0,0
2018-09-03 05:00:00;0,0
2018-09-03 06:00:00;0,0
2018-09-03 07:00:00;0,0
2018-09-03 08:00:00;0,0
2018-09-03 09:00:00;1,403
2018-09-03 10:00:00;1,556
2018-09-03 11:00:00;1,504
2018-09-03 12:00:00;1,286
2018-09-03 13:00:00;1,143
2018-09-03 14:00:00;1,185
2018-09-03 15:00:00;1,327
2018-09-03 16:00:00;1,341
2018-09-03 17:00:00;1,209
2018-09-03 18:00:00;0,887
2018-09-03 19:00:00;0,0
2018-09-03 20:00:00;0,0
2018-09-03 21:00:00;0,0
2018-09-03 22:00:00;0,0
2018-09-03 23:00:00;0,0
