Zeit;Verbrauch
2018-09-30 00:00:00;0,0
2018-09-30 01:00:00;0,0
2018-09-30 02:00:00;0,0
2018-09-30 03:00:00;0,0
2018-09-30 04:00:00;0,0
2018-09-30 05:00:00;0,0
2018-09-30 06:00:00;0,0
2018-09-30 07:00:00;0,0
2018-09-30 08:00:00;0,0
2018-09-30 09:00:00;1,453
2018-09-30 10:00:00;1,611
2018-09-30 11:00:00;1,558
2018-09-30 12:00:00;1,332
2018-09-30 13:00:00;1,184
2018-09-30 14:00:00;1,227
2018-09-30 15:00:00;1,374
2018-09-30 16:00:00;1,389
2018-09-30 17:00:00;1,252
2018-09-30 18:00:00;0,919
2018-09-30 19:00:00;0,0
2018-09-30 20:00:00;0,0
2018-09-30 21:00:00;0,0
2018-09-30 22:00:00;0,0
2018-09-30 23:00:00;0,0
