Zeit;Verbrauch
2018-09-26 00:00:00;0,0
2018-09-26 01:00:00;0,0
2018-09-26 02:00:00;0,0
2018-09-26 03:00:00;0,0
2018-09-26 04:00:00;0,0
2018-09-26 05:00:00;0,0
2018-09-26 06:00:00;0,0
2018-09-26 07:00:00;0,0
2018-09-26 08:00:00;0,0
2018-09-26 09:00:00;1,702
2018-09-26 10:00:00;1,888
2018-09-26 11:00:00;1,825
2018-09-26 12:00:00;1,56
2018-09-26 13:00:00;1,387
2018-09-26 14:00:00;1,438
2018-09-26 15:00:00;1,61
2018-09-26 16:00:00;1,627
2018-09-26 17:00:00;1,467
2018-09-26 18:00:00;1,076
2018-09-26 19:00:00;0,0
2018-09-26 20:00:00;0,0
2018-09-26 21:00:00;0,0
2018-09-26 22:00:00;0,0
2018-09-26 23:00:00;0,0
