Zeit;Verbrauch
2018-09-20 00:00:00;0,0
2018-09-20 01:00:00;0,0
2018-09-20 02:00:00;0,0
2018-09-20 03:00:00;0,0
2018-09-20 04:00:00;0,0
2018-09-20 05:00:00;0,0
2018-09-20 06:00:00;0,0
2018-09-20 07:00:00;0,0
2018-09-20 08:00:00;0,0
2018-09-20 09:00:00;1,55
2018-09-20 10:00:00;1,719
2018-09-20 11:00:00;1,662
2018-09-20 12:00:00;1,421
2018-09-20 13:00:00;1,263
2018-09-20 14:00:00;1,309
2018-09-20 15:00:00;1,466
2018-09-20 16:00:00;1,482
2018-09-20 17:00:00;1,336
2018-09-20 18:00:00;0,98
2018-09-20 19:00:00;0,0
2018-09-20 20:00:00;0,0
2018-09-20 21:00:00;0,0
2018-09-20 22:00:00;0,0
2018-09-20 23:00:00;0,0
