Zeit;Verbrauch
2025-10-20 00:00:00;0,0
2025-10-20 01:00:00;0,0
2025-10-20 02:00:00;0,0
2025-10-20 03:00:00;0,0
2025-10-20 04:00:00;0,0
2025-10-20 05:00:00;0,0
2025-10-20 06:00:00;0
2025-10-20 07:00:00;0,077
2025-10-20 08:00:00;0,46
2025-10-20 09:00:00;0,57
2025-10-20 10:00:00;0,94
2025-10-20 11:00:00;0,86
2025-10-20 12:00:00;0,58
2025-10-20 13:00:00;0,56
2025-10-20 14:00:00;0,31
2025-10-20 15:00:00;0,21
2025-10-20 16:00:00;0,06
2025-10-20 17:00:00;0,0
2025-10-20 18:00:00;0,0
2025-10-20 19:00:00;0,0
2025-10-20 20:00:00;0,0
2025-10-20 21:00:00;0,0
2025-10-20 22:00:00;0,0
2025-10-20 23:00:00;0,0
