Zeit;Verbrauch
2022-01-08 07:00:00;0,028
2022-01-08 08:00:00;0,074
2022-01-08 09:00:00;0,163
2022-01-08 10:00:00;0,492
2022-01-08 11:00:00;0,637
2022-01-08 12:00:00;0,664
2022-01-08 13:00:00;0,428
2022-01-08 14:00:00;0,245
2022-01-08 15:00:00;0,029
