Zeit;Verbrauch
2015-08-15 00:00:00;0,0
2015-08-15 01:00:00;0,0
2015-08-15 02:00:00;0,0
2015-08-15 03:00:00;0,0
2015-08-15 04:00:00;0,0
2015-08-15 05:00:00;0,0
2015-08-15 06:00:00;0,0
2015-08-15 07:00:00;0,0
2015-08-15 08:00:00;0,0
2015-08-15 09:00:00;0,768
2015-08-15 10:00:00;0,852
2015-08-15 11:00:00;0,824
2015-08-15 12:00:00;0,704
2015-08-15 13:00:00;0,626
2015-08-15 14:00:00;0,649
2015-08-15 15:00:00;0,726
2015-08-15 16:00:00;0,734
2015-08-15 17:00:00;0,662
2015-08-15 18:00:00;0,486
2015-08-15 19:00:00;0,0
2015-08-15 20:00:00;0,0
2015-08-15 21:00:00;0,0
2015-08-15 22:00:00;0,0
2015-08-15 23:00:00;0,0
