Zeit;Verbrauch
2021-04-12 00:00:00;0,0
2021-04-12 01:00:00;0,0
2021-04-12 02:00:00;0,0
2021-04-12 03:00:00;0,0
2021-04-12 04:00:00;0,0
2021-04-12 05:00:00;0,0
2021-04-12 06:00:00;0,0
2021-04-12 07:00:00;0,0
2021-04-12 08:00:00;0,0
2021-04-12 09:00:00;0,566
2021-04-12 10:00:00;0,628
2021-04-12 11:00:00;0,607
2021-04-12 12:00:00;0,519
2021-04-12 13:00:00;0,461
2021-04-12 14:00:00;0,478
2021-04-12 15:00:00;0,535
2021-04-12 16:00:00;0,541
2021-04-12 17:00:00;0,488
2021-04-12 18:00:00;0,358
2021-04-12 19:00:00;0,0
2021-04-12 20:00:00;0,0
2021-04-12 21:00:00;0,0
2021-04-12 22:00:00;0,0
2021-04-12 23:00:00;0,0
