Zeit;Verbrauch
2021-04-13 00:00:00;0,0
2021-04-13 01:00:00;0,0
2021-04-13 02:00:00;0,0
2021-04-13 03:00:00;0,0
2021-04-13 04:00:00;0,0
2021-04-13 05:00:00;0,0
2021-04-13 06:00:00;0,0
2021-04-13 07:00:00;0,0
2021-04-13 08:00:00;0,0
2021-04-13 09:00:00;1,965
2021-04-13 10:00:00;2,178
2021-04-13 11:00:00;2,106
2021-04-13 12:00:00;1,801
2021-04-13 13:00:00;1,601
2021-04-13 14:00:00;1,659
2021-04-13 15:00:00;1,858
2021-04-13 16:00:00;1,877
2021-04-13 17:00:00;1,693
2021-04-13 18:00:00;1,242
2021-04-13 19:00:00;0,0
2021-04-13 20:00:00;0,0
2021-04-13 21:00:00;0,0
2021-04-13 22:00:00;0,0
2021-04-13 23:00:00;0,0
