Zeit;Verbrauch
2021-04-09 00:00:00;0,0
2021-04-09 01:00:00;0,0
2021-04-09 02:00:00;0,0
2021-04-09 03:00:00;0,0
2021-04-09 04:00:00;0,0
2021-04-09 05:00:00;0,0
2021-04-09 06:00:00;0,0
2021-04-09 07:00:00;0,0
2021-04-09 08:00:00;0,0
2021-04-09 09:00:00;1,726
2021-04-09 10:00:00;1,914
2021-04-09 11:00:00;1,851
2021-04-09 12:00:00;1,582
2021-04-09 13:00:00;1,407
2021-04-09 14:00:00;1,458
2021-04-09 15:00:00;1,633
2021-04-09 16:00:00;1,65
2021-04-09 17:00:00;1,488
2021-04-09 18:00:00;1,091
2021-04-09 19:00:00;0,0
2021-04-09 20:00:00;0,0
2021-04-09 21:00:00;0,0
2021-04-09 22:00:00;0,0
2021-04-09 23:00:00;0,0
