Zeit;Verbrauch
2020-03-22 00:00:00;0,0
2020-03-22 01:00:00;0,0
2020-03-22 02:00:00;0,0
2020-03-22 03:00:00;0,0
2020-03-22 04:00:00;0,0
2020-03-22 05:00:00;0,0
2020-03-22 06:00:00;0,0
2020-03-22 07:00:00;0,0
2020-03-22 08:00:00;0,0
2020-03-22 09:00:00;1,021
2020-03-22 10:00:00;1,132
2020-03-22 11:00:00;1,094
2020-03-22 12:00:00;0,935
2020-03-22 13:00:00;0,831
2020-03-22 14:00:00;0,862
2020-03-22 15:00:00;0,965
2020-03-22 16:00:00;0,975
2020-03-22 17:00:00;0,88
2020-03-22 18:00:00;0,645
2020-03-22 19:00:00;0,0
2020-03-22 20:00:00;0,0
2020-03-22 21:00:00;0,0
2020-03-22 22:00:00;0,0
2020-03-22 23:00:00;0,0
