Zeit;Verbrauch
2019-02-27 00:00:00;0,0
2019-02-27 01:00:00;0,0
2019-02-27 02:00:00;0,0
2019-02-27 03:00:00;0,0
2019-02-27 04:00:00;0,0
2019-02-27 05:00:00;0,0
2019-02-27 06:00:00;0,0
2019-02-27 07:00:00;0,0
2019-02-27 08:00:00;0,0
2019-02-27 09:00:00;1,311
2019-02-27 10:00:00;1,454
2019-02-27 11:00:00;1,406
2019-02-27 12:00:00;1,202
2019-02-27 13:00:00;1,068
2019-02-27 14:00:00;1,107
2019-02-27 15:00:00;1,24
2019-02-27 16:00:00;1,253
2019-02-27 17:00:00;1,13
2019-02-27 18:00:00;0,829
2019-02-27 19:00:00;0,0
2019-02-27 20:00:00;0,0
2019-02-27 21:00:00;0,0
2019-02-27 22:00:00;0,0
2019-02-27 23:00:00;0,0
