Zeit;Verbrauch
2019-02-23 00:00:00;0,0
2019-02-23 01:00:00;0,0
2019-02-23 02:00:00;0,0
2019-02-23 03:00:00;0,0
2019-02-23 04:00:00;0,0
2019-02-23 05:00:00;0,0
2019-02-23 06:00:00;0,0
2019-02-23 07:00:00;0,0
2019-02-23 08:00:00;0,0
2019-02-23 09:00:00;1,325
2019-02-23 10:00:00;1,47
2019-02-23 11:00:00;1,421
2019-02-23 12:00:00;1,215
2019-02-23 13:00:00;1,08
2019-02-23 14:00:00;1,119
2019-02-23 15:00:00;1,253
2019-02-23 16:00:00;1,267
2019-02-23 17:00:00;1,142
2019-02-23 18:00:00;0,838
2019-02-23 19:00:00;0,0
2019-02-23 20:00:00;0,0
2019-02-23 21:00:00;0,0
2019-02-23 22:00:00;0,0
2019-02-23 23:00:00;0,0
