Zeit;Verbrauch
2014-11-27 00:00:00;0,0
2014-11-27 01:00:00;0,0
2014-11-27 02:00:00;0,0
2014-11-27 03:00:00;0,0
2014-11-27 04:00:00;0,0
2014-11-27 05:00:00;0,0
2014-11-27 06:00:00;0,0
2014-11-27 07:00:00;0,0
2014-11-27 08:00:00;0,0
2014-11-27 09:00:00;0,094
2014-11-27 10:00:00;0,104
2014-11-27 11:00:00;0,101
2014-11-27 12:00:00;0,086
2014-11-27 13:00:00;0,077
2014-11-27 14:00:00;0,079
2014-11-27 15:00:00;0,089
2014-11-27 16:00:00;0,09
2014-11-27 17:00:00;0,081
2014-11-27 18:00:00;0,059
2014-11-27 19:00:00;0,0
2014-11-27 20:00:00;0,0
2014-11-27 21:00:00;0,0
2014-11-27 22:00:00;0,0
2014-11-27 23:00:00;0,0
