Zeit;Verbrauch
2015-02-21 00:00:00;0,0
2015-02-21 01:00:00;0,0
2015-02-21 02:00:00;0,0
2015-02-21 03:00:00;0,0
2015-02-21 04:00:00;0,0
2015-02-21 05:00:00;0,0
2015-02-21 06:00:00;0,0
2015-02-21 07:00:00;0,0
2015-02-21 08:00:00;0,0
2015-02-21 09:00:00;0,686
2015-02-21 10:00:00;0,761
2015-02-21 11:00:00;0,736
2015-02-21 12:00:00;0,629
2015-02-21 13:00:00;0,559
2015-02-21 14:00:00;0,579
2015-02-21 15:00:00;0,649
2015-02-21 16:00:00;0,656
2015-02-21 17:00:00;0,591
2015-02-21 18:00:00;0,434
2015-02-21 19:00:00;0,0
2015-02-21 20:00:00;0,0
2015-02-21 21:00:00;0,0
2015-02-21 22:00:00;0,0
2015-02-21 23:00:00;0,0
