Zeit;Verbrauch
2015-02-10 00:00:00;0,0
2015-02-10 01:00:00;0,0
2015-02-10 02:00:00;0,0
2015-02-10 03:00:00;0,0
2015-02-10 04:00:00;0,0
2015-02-10 05:00:00;0,0
2015-02-10 06:00:00;0,0
2015-02-10 07:00:00;0,0
2015-02-10 08:00:00;0,0
2015-02-10 09:00:00;0,129
2015-02-10 10:00:00;0,143
2015-02-10 11:00:00;0,138
2015-02-10 12:00:00;0,118
2015-02-10 13:00:00;0,105
2015-02-10 14:00:00;0,109
2015-02-10 15:00:00;0,122
2015-02-10 16:00:00;0,123
2015-02-10 17:00:00;0,111
2015-02-10 18:00:00;0,082
2015-02-10 19:00:00;0,0
2015-02-10 20:00:00;0,0
2015-02-10 21:00:00;0,0
2015-02-10 22:00:00;0,0
2015-02-10 23:00:00;0,0
