Zeit;Verbrauch
2018-07-20 00:00:00;0,0
2018-07-20 01:00:00;0,0
2018-07-20 02:00:00;0,0
2018-07-20 03:00:00;0,0
2018-07-20 04:00:00;0,0
2018-07-20 05:00:00;0,0
2018-07-20 06:00:00;0,0
2018-07-20 07:00:00;0,0
2018-07-20 08:00:00;0,0
2018-07-20 09:00:00;2,029
2018-07-20 10:00:00;2,25
2018-07-20 11:00:00;2,176
2018-07-20 12:00:00;1,86
2018-07-20 13:00:00;1,653
2018-07-20 14:00:00;1,714
2018-07-20 15:00:00;1,919
2018-07-20 16:00:00;1,939
2018-07-20 17:00:00;1,749
2018-07-20 18:00:00;1,283
2018-07-20 19:00:00;0,0
2018-07-20 20:00:00;0,0
2018-07-20 21:00:00;0,0
2018-07-20 22:00:00;0,0
2018-07-20 23:00:00;0,0
