Zeit;Verbrauch
2020-08-26 04:00:00;0,025
2020-08-26 05:00:00;0,098
2020-08-26 06:00:00;0,269
2020-08-26 07:00:00;0,338
2020-08-26 08:00:00;0,712
2020-08-26 09:00:00;2,158
2020-08-26 10:00:00;1,807
2020-08-26 11:00:00;2,807
2020-08-26 12:00:00;2,253
2020-08-26 13:00:00;1,933
2020-08-26 14:00:00;1,488
2020-08-26 15:00:00;1,17
2020-08-26 16:00:00;0,18
2020-08-26 17:00:00;0,067
2020-08-26 18:00:00;0,003
