Zeit;Verbrauch
2020-08-18 04:00:00;0,047
2020-08-18 05:00:00;0,265
2020-08-18 06:00:00;0,492
2020-08-18 07:00:00;0,321
2020-08-18 08:00:00;1,252
2020-08-18 09:00:00;2,867
2020-08-18 10:00:00;2,715
2020-08-18 11:00:00;1,86
2020-08-18 12:00:00;2,077
2020-08-18 13:00:00;0,744
2020-08-18 14:00:00;0,653
2020-08-18 15:00:00;0,826
2020-08-18 16:00:00;0,14
2020-08-18 17:00:00;0,087
2020-08-18 18:00:00;0,018
