Zeit;Verbrauch
2023-09-11 00:00:00;0,0
2023-09-11 01:00:00;0,0
2023-09-11 02:00:00;0,0
2023-09-11 03:00:00;0,0
2023-09-11 04:00:00;0,0
2023-09-11 05:00:00;0
2023-09-11 06:00:00;0,052
2023-09-11 07:00:00;0,18
2023-09-11 08:00:00;0,3
2023-09-11 09:00:00;2,72
2023-09-11 10:00:00;2,78
2023-09-11 11:00:00;2,62
2023-09-11 12:00:00;2,84
2023-09-11 13:00:00;2,38
2023-09-11 14:00:00;1,73
2023-09-11 15:00:00;1,34
2023-09-11 16:00:00;0,94
2023-09-11 17:00:00;0,19
2023-09-11 18:00:00;0,03
2023-09-11 19:00:00;0,0
2023-09-11 20:00:00;0,0
2023-09-11 21:00:00;0,0
2023-09-11 22:00:00;0,0
2023-09-11 23:00:00;0,0
