Zeit;Verbrauch
2023-09-05 00:00:00;0,0
2023-09-05 01:00:00;0,0
2023-09-05 02:00:00;0,0
2023-09-05 03:00:00;0,0
2023-09-05 04:00:00;0,0
2023-09-05 05:00:00;0
2023-09-05 06:00:00;0,068
2023-09-05 07:00:00;0,17
2023-09-05 08:00:00;0,41
2023-09-05 09:00:00;0,805
2023-09-05 10:00:00;0,686
2023-09-05 11:00:00;0,883
2023-09-05 12:00:00;0
2023-09-05 13:00:00;9,152
2023-09-05 14:00:00;1,91
2023-09-05 15:00:00;1,48
2023-09-05 16:00:00;1,1
2023-09-05 17:00:00;0,14
2023-09-05 18:00:00;0,05
2023-09-05 19:00:00;0,0
2023-09-05 20:00:00;0,0
2023-09-05 21:00:00;0,0
2023-09-05 22:00:00;0,0
2023-09-05 23:00:00;0,0
