Zeit;Verbrauch
2023-09-12 00:00:00;0,0
2023-09-12 01:00:00;0,0
2023-09-12 02:00:00;0,0
2023-09-12 03:00:00;0,0
2023-09-12 04:00:00;0,0
2023-09-12 05:00:00;0
2023-09-12 06:00:00;0,074
2023-09-12 07:00:00;0,31
2023-09-12 08:00:00;0,81
2023-09-12 09:00:00;1,92
2023-09-12 10:00:00;2,64
2023-09-12 11:00:00;2,57
2023-09-12 12:00:00;2,71
2023-09-12 13:00:00;2,33
2023-09-12 14:00:00;0,85
2023-09-12 15:00:00;0,08
2023-09-12 16:00:00;0,15
2023-09-12 17:00:00;0,28
2023-09-12 18:00:00;0,04
2023-09-12 19:00:00;0,0
2023-09-12 20:00:00;0,0
2023-09-12 21:00:00;0,0
2023-09-12 22:00:00;0,0
2023-09-12 23:00:00;0,0
