Zeit;Verbrauch
2023-09-16 00:00:00;0,0
2023-09-16 01:00:00;0,0
2023-09-16 02:00:00;0,0
2023-09-16 03:00:00;0,0
2023-09-16 04:00:00;0,0
2023-09-16 05:00:00;0
2023-09-16 06:00:00;0,146
2023-09-16 07:00:00;0,081
2023-09-16 08:00:00;0,296
2023-09-16 09:00:00;2,54
2023-09-16 10:00:00;2,74
2023-09-16 11:00:00;2,32
2023-09-16 12:00:00;2,76
2023-09-16 13:00:00;2,34
2023-09-16 14:00:00;1,67
2023-09-16 15:00:00;1,36
2023-09-16 16:00:00;0,51
2023-09-16 17:00:00;0,18
2023-09-16 18:00:00;0,02
2023-09-16 19:00:00;0,0
2023-09-16 20:00:00;0,0
2023-09-16 21:00:00;0,0
2023-09-16 22:00:00;0,0
2023-09-16 23:00:00;0,0
