Zeit;Verbrauch
2023-09-02 00:00:00;0,0
2023-09-02 01:00:00;0,0
2023-09-02 02:00:00;0,0
2023-09-02 03:00:00;0,0
2023-09-02 04:00:00;0,0
2023-09-02 05:00:00;0
2023-09-02 06:00:00;0,163
2023-09-02 07:00:00;0,07
2023-09-02 08:00:00;1,147
2023-09-02 09:00:00;1,379
2023-09-02 10:00:00;0,037
2023-09-02 11:00:00;0,199
2023-09-02 12:00:00;0
2023-09-02 13:00:00;0
2023-09-02 14:00:00;0
2023-09-02 15:00:00;0
2023-09-02 16:00:00;0
2023-09-02 17:00:00;0
2023-09-02 18:00:00;0
2023-09-02 19:00:00;18,715
2023-09-02 20:00:00;0,0
2023-09-02 21:00:00;0,0
2023-09-02 22:00:00;0,0
2023-09-02 23:00:00;0,0
