Zeit;Verbrauch
2023-09-08 00:00:00;0,0
2023-09-08 01:00:00;0,0
2023-09-08 02:00:00;0,0
2023-09-08 03:00:00;0,0
2023-09-08 04:00:00;0,0
2023-09-08 05:00:00;0
2023-09-08 06:00:00;0,101
2023-09-08 07:00:00;0,33
2023-09-08 08:00:00;0,59
2023-09-08 09:00:00;1,37
2023-09-08 10:00:00;1,79
2023-09-08 11:00:00;2,56
2023-09-08 12:00:00;2,84
2023-09-08 13:00:00;2,41
2023-09-08 14:00:00;1,78
2023-09-08 15:00:00;1,29
2023-09-08 16:00:00;1,09
2023-09-08 17:00:00;0,14
2023-09-08 18:00:00;0,04
2023-09-08 19:00:00;0,0
2023-09-08 20:00:00;0,0
2023-09-08 21:00:00;0,0
2023-09-08 22:00:00;0,0
2023-09-08 23:00:00;0,0
