Zeit;Verbrauch
2023-09-19 00:00:00;0,0
2023-09-19 01:00:00;0,0
2023-09-19 02:00:00;0,0
2023-09-19 03:00:00;0,0
2023-09-19 04:00:00;0,0
2023-09-19 05:00:00;0
2023-09-19 06:00:00;0
2023-09-19 07:00:00;0,12
2023-09-19 08:00:00;0,4
2023-09-19 09:00:00;0,9
2023-09-19 10:00:00;0,78
2023-09-19 11:00:00;1,38
2023-09-19 12:00:00;1,0
2023-09-19 13:00:00;1,28
2023-09-19 14:00:00;1,2
2023-09-19 15:00:00;1,36
2023-09-19 16:00:00;0,52
2023-09-19 17:00:00;0,13
2023-09-19 18:00:00;0,02
2023-09-19 19:00:00;0,0
2023-09-19 20:00:00;0,0
2023-09-19 21:00:00;0,0
2023-09-19 22:00:00;0,0
2023-09-19 23:00:00;0,0
