Zeit;Verbrauch
2014-08-18 00:00:00;0,0
2014-08-18 01:00:00;0,0
2014-08-18 02:00:00;0,0
2014-08-18 03:00:00;0,0
2014-08-18 04:00:00;0,0
2014-08-18 05:00:00;0,0
2014-08-18 06:00:00;0,0
2014-08-18 07:00:00;0,0
2014-08-18 08:00:00;0,0
2014-08-18 09:00:00;2,43
2014-08-18 10:00:00;2,694
2014-08-18 11:00:00;2,606
2014-08-18 12:00:00;2,227
2014-08-18 13:00:00;1,98
2014-08-18 14:00:00;2,052
2014-08-18 15:00:00;2,298
2014-08-18 16:00:00;2,322
2014-08-18 17:00:00;2,094
2014-08-18 18:00:00;1,536
2014-08-18 19:00:00;0,0
2014-08-18 20:00:00;0,0
2014-08-18 21:00:00;0,0
2014-08-18 22:00:00;0,0
2014-08-18 23:00:00;0,0
