Zeit;Verbrauch
2014-08-24 00:00:00;0,0
2014-08-24 01:00:00;0,0
2014-08-24 02:00:00;0,0
2014-08-24 03:00:00;0,0
2014-08-24 04:00:00;0,0
2014-08-24 05:00:00;0,0
2014-08-24 06:00:00;0,0
2014-08-24 07:00:00;0,0
2014-08-24 08:00:00;0,0
2014-08-24 09:00:00;1,866
2014-08-24 10:00:00;2,069
2014-08-24 11:00:00;2,001
2014-08-24 12:00:00;1,71
2014-08-24 13:00:00;1,521
2014-08-24 14:00:00;1,576
2014-08-24 15:00:00;1,765
2014-08-24 16:00:00;1,783
2014-08-24 17:00:00;1,608
2014-08-24 18:00:00;1,18
2014-08-24 19:00:00;0,0
2014-08-24 20:00:00;0,0
2014-08-24 21:00:00;0,0
2014-08-24 22:00:00;0,0
2014-08-24 23:00:00;0,0
