Zeit;Verbrauch
2024-11-04 00:00:00;0,0
2024-11-04 01:00:00;0,0
2024-11-04 02:00:00;0,0
2024-11-04 03:00:00;0,0
2024-11-04 04:00:00;0,0
2024-11-04 05:00:00;0,0
2024-11-04 06:00:00;0
2024-11-04 07:00:00;0,038
2024-11-04 08:00:00;0,35
2024-11-04 09:00:00;0,77
2024-11-04 10:00:00;0,7
2024-11-04 11:00:00;0,76
2024-11-04 12:00:00;0,84
2024-11-04 13:00:00;0,66
2024-11-04 14:00:00;0,63
2024-11-04 15:00:00;0,42
2024-11-04 16:00:00;0,05
2024-11-04 17:00:00;0,0
2024-11-04 18:00:00;0,0
2024-11-04 19:00:00;0,0
2024-11-04 20:00:00;0,0
2024-11-04 21:00:00;0,0
2024-11-04 22:00:00;0,0
2024-11-04 23:00:00;0,0
