Zeit;Verbrauch
2024-11-07 00:00:00;0,0
2024-11-07 01:00:00;0,0
2024-11-07 02:00:00;0,0
2024-11-07 03:00:00;0,0
2024-11-07 04:00:00;0,0
2024-11-07 05:00:00;0,0
2024-11-07 06:00:00;0
2024-11-07 07:00:00;0,001
2024-11-07 08:00:00;0,124
2024-11-07 09:00:00;0,35
2024-11-07 10:00:00;0,77
2024-11-07 11:00:00;0,96
2024-11-07 12:00:00;0,67
2024-11-07 13:00:00;0,63
2024-11-07 14:00:00;0,38
2024-11-07 15:00:00;0,14
2024-11-07 16:00:00;0,02
2024-11-07 17:00:00;0,0
2024-11-07 18:00:00;0,0
2024-11-07 19:00:00;0,0
2024-11-07 20:00:00;0,0
2024-11-07 21:00:00;0,0
2024-11-07 22:00:00;0,0
2024-11-07 23:00:00;0,0
