Zeit;Verbrauch
2024-11-25 00:00:00;0,0
2024-11-25 01:00:00;0,0
2024-11-25 02:00:00;0,0
2024-11-25 03:00:00;0,0
2024-11-25 04:00:00;0,0
2024-11-25 05:00:00;0,0
2024-11-25 06:00:00;0,0
2024-11-25 07:00:00;0
2024-11-25 08:00:00;0,055
2024-11-25 09:00:00;0,25
2024-11-25 10:00:00;1,23
2024-11-25 11:00:00;1,26
2024-11-25 12:00:00;1,02
2024-11-25 13:00:00;0,85
2024-11-25 14:00:00;0,78
2024-11-25 15:00:00;0,33
2024-11-25 16:00:00;0,03
2024-11-25 17:00:00;0,0
2024-11-25 18:00:00;0,0
2024-11-25 19:00:00;0,0
2024-11-25 20:00:00;0,0
2024-11-25 21:00:00;0,0
2024-11-25 22:00:00;0,0
2024-11-25 23:00:00;0,0
