Zeit;Verbrauch
2020-12-07 08:00:00;0,032
2020-12-07 09:00:00;0,11
2020-12-07 10:00:00;0,103
2020-12-07 11:00:00;0,08
2020-12-07 12:00:00;0,085
2020-12-07 13:00:00;0,037
2020-12-07 14:00:00;0,008
