Zeit;Verbrauch
2020-12-03 08:00:00;0,039
2020-12-03 09:00:00;0,12
2020-12-03 10:00:00;0,452
2020-12-03 11:00:00;0,703
2020-12-03 12:00:00;0,56
2020-12-03 13:00:00;0,585
2020-12-03 14:00:00;0,214
2020-12-03 15:00:00;0,015
