Zeit;Verbrauch
2022-05-14 04:00:00;0,055
2022-05-14 05:00:00;0,212
2022-05-14 06:00:00;0,481
2022-05-14 07:00:00;1,343
2022-05-14 08:00:00;2,689
2022-05-14 09:00:00;2,935
2022-05-14 10:00:00;2,91
2022-05-14 11:00:00;3,08
2022-05-14 12:00:00;2,68
2022-05-14 13:00:00;2,131
2022-05-14 14:00:00;1,618
2022-05-14 15:00:00;1,424
2022-05-14 16:00:00;0,38
2022-05-14 17:00:00;0,118
2022-05-14 18:00:00;0,033
