Zeit;Verbrauch
2022-05-09 04:00:00;0,109
2022-05-09 05:00:00;0,262
2022-05-09 06:00:00;0,37
2022-05-09 07:00:00;1,963
2022-05-09 08:00:00;2,79
2022-05-09 09:00:00;2,932
2022-05-09 10:00:00;2,839
2022-05-09 11:00:00;3,101
2022-05-09 12:00:00;2,716
2022-05-09 13:00:00;2,205
2022-05-09 14:00:00;1,782
2022-05-09 15:00:00;1,541
2022-05-09 16:00:00;0,362
2022-05-09 17:00:00;0,128
2022-05-09 18:00:00;0,027
