Zeit;Verbrauch
2022-05-06 04:00:00;0,024
2022-05-06 05:00:00;0,096
2022-05-06 06:00:00;0,217
2022-05-06 07:00:00;0,71
2022-05-06 08:00:00;0,538
2022-05-06 09:00:00;0,597
2022-05-06 10:00:00;0,924
2022-05-06 11:00:00;1,399
2022-05-06 12:00:00;1,142
2022-05-06 13:00:00;0,815
2022-05-06 14:00:00;0,57
2022-05-06 15:00:00;0,262
2022-05-06 16:00:00;0,249
2022-05-06 17:00:00;0,107
2022-05-06 18:00:00;0,012
