Zeit;Verbrauch
2025-02-12 00:00:00;0,0
2025-02-12 01:00:00;0,0
2025-02-12 02:00:00;0,0
2025-02-12 03:00:00;0,0
2025-02-12 04:00:00;0,0
2025-02-12 05:00:00;0,0
2025-02-12 06:00:00;0,0
2025-02-12 07:00:00;0
2025-02-12 08:00:00;0,052
2025-02-12 09:00:00;0,39
2025-02-12 10:00:00;1,07
2025-02-12 11:00:00;1,3
2025-02-12 12:00:00;1,68
2025-02-12 13:00:00;1,14
2025-02-12 14:00:00;0,71
2025-02-12 15:00:00;0,53
2025-02-12 16:00:00;0,22
2025-02-12 17:00:00;0,01
2025-02-12 18:00:00;0,0
2025-02-12 19:00:00;0,0
2025-02-12 20:00:00;0,0
2025-02-12 21:00:00;0,0
2025-02-12 22:00:00;0,0
2025-02-12 23:00:00;0,0
