Zeit;Verbrauch
2025-08-07 00:00:00;0,0
2025-08-07 01:00:00;0,0
2025-08-07 02:00:00;0,0
2025-08-07 03:00:00;0,0
2025-08-07 04:00:00;0
2025-08-07 05:00:00;0,051
2025-08-07 06:00:00;0,37
2025-08-07 07:00:00;0,78
2025-08-07 08:00:00;1,65
2025-08-07 09:00:00;2,63
2025-08-07 10:00:00;2,92
2025-08-07 11:00:00;2,8
2025-08-07 12:00:00;3,22
2025-08-07 13:00:00;2,75
2025-08-07 14:00:00;1,85
2025-08-07 15:00:00;1,63
2025-08-07 16:00:00;1,85
2025-08-07 17:00:00;0,49
2025-08-07 18:00:00;0,12
2025-08-07 19:00:00;0,03
2025-08-07 20:00:00;0,0
2025-08-07 21:00:00;0,0
2025-08-07 22:00:00;0,0
2025-08-07 23:00:00;0,0
