Zeit;Verbrauch
2025-08-02 00:00:00;0,0
2025-08-02 01:00:00;0,0
2025-08-02 02:00:00;0,0
2025-08-02 03:00:00;0,0
2025-08-02 05:00:00;0
2025-08-02 06:00:00;0,008
2025-08-02 07:00:00;0,11
2025-08-02 08:00:00;0,37
2025-08-02 09:00:00;0,57
2025-08-02 10:00:00;0,48
2025-08-02 11:00:00;0,91
2025-08-02 12:00:00;0,87
2025-08-02 13:00:00;0,54
2025-08-02 14:00:00;0,39
2025-08-02 15:00:00;0,6
2025-08-02 16:00:00;0,98
2025-08-02 17:00:00;0,46
2025-08-02 18:00:00;0,1
2025-08-02 19:00:00;0,0
2025-08-02 20:00:00;0,0
2025-08-02 21:00:00;0,0
2025-08-02 22:00:00;0,0
2025-08-02 23:00:00;0,0
