Zeit;Verbrauch
2025-08-12 00:00:00;0,0
2025-08-12 01:00:00;0,0
2025-08-12 02:00:00;0,0
2025-08-12 03:00:00;0,0
2025-08-12 04:00:00;0
2025-08-12 05:00:00;0,032
2025-08-12 06:00:00;0,19
2025-08-12 07:00:00;0,35
2025-08-12 08:00:00;0,93
2025-08-12 09:00:00;1,48
2025-08-12 10:00:00;1,75
2025-08-12 11:00:00;2,08
2025-08-12 12:00:00;3,0
2025-08-12 13:00:00;2,6
2025-08-12 14:00:00;2,02
2025-08-12 15:00:00;1,49
2025-08-12 16:00:00;1,27
2025-08-12 17:00:00;0,36
2025-08-12 18:00:00;0,15
2025-08-12 19:00:00;0,02
2025-08-12 20:00:00;0,0
2025-08-12 21:00:00;0,0
2025-08-12 22:00:00;0,0
2025-08-12 23:00:00;0,0
