Zeit;Verbrauch
2025-08-10 00:00:00;0,0
2025-08-10 01:00:00;0,0
2025-08-10 02:00:00;0,0
2025-08-10 03:00:00;0,0
2025-08-10 04:00:00;0
2025-08-10 05:00:00;0,032
2025-08-10 06:00:00;0,19
2025-08-10 07:00:00;0,33
2025-08-10 08:00:00;1,06
2025-08-10 09:00:00;1,56
2025-08-10 10:00:00;2,73
2025-08-10 11:00:00;2,75
2025-08-10 12:00:00;2,98
2025-08-10 13:00:00;2,67
2025-08-10 14:00:00;2,13
2025-08-10 15:00:00;1,54
2025-08-10 16:00:00;1,39
2025-08-10 17:00:00;0,36
2025-08-10 18:00:00;0,14
2025-08-10 19:00:00;0,02
2025-08-10 20:00:00;0,0
2025-08-10 21:00:00;0,0
2025-08-10 22:00:00;0,0
2025-08-10 23:00:00;0,0
