Zeit;Verbrauch
2025-08-13 00:00:00;0,0
2025-08-13 01:00:00;0,0
2025-08-13 02:00:00;0,0
2025-08-13 03:00:00;0,0
2025-08-13 04:00:00;0
2025-08-13 05:00:00;0,026
2025-08-13 06:00:00;0,21
2025-08-13 07:00:00;0,36
2025-08-13 08:00:00;1,0
2025-08-13 09:00:00;1,5
2025-08-13 10:00:00;1,78
2025-08-13 11:00:00;2,13
2025-08-13 12:00:00;2,52
2025-08-13 13:00:00;2,52
2025-08-13 14:00:00;2,01
2025-08-13 15:00:00;1,53
2025-08-13 16:00:00;1,26
2025-08-13 17:00:00;0,4
2025-08-13 18:00:00;0,16
2025-08-13 19:00:00;0,02
2025-08-13 20:00:00;0,0
2025-08-13 21:00:00;0,0
2025-08-13 22:00:00;0,0
2025-08-13 23:00:00;0,0
