Zeit;Verbrauch
2025-08-15 00:00:00;0,0
2025-08-15 01:00:00;0,0
2025-08-15 02:00:00;0,0
2025-08-15 03:00:00;0,0
2025-08-15 04:00:00;0
2025-08-15 05:00:00;0,023
2025-08-15 06:00:00;0,19
2025-08-15 07:00:00;0,36
2025-08-15 08:00:00;0,99
2025-08-15 09:00:00;1,46
2025-08-15 10:00:00;1,71
2025-08-15 11:00:00;2,22
2025-08-15 12:00:00;2,93
2025-08-15 13:00:00;2,55
2025-08-15 14:00:00;2,07
2025-08-15 15:00:00;1,54
2025-08-15 16:00:00;0,85
2025-08-15 17:00:00;0,39
2025-08-15 18:00:00;0,23
2025-08-15 19:00:00;0,03
2025-08-15 20:00:00;0,0
2025-08-15 21:00:00;0,0
2025-08-15 22:00:00;0,0
2025-08-15 23:00:00;0,0
