Zeit;Verbrauch
2020-02-04 00:00:00;0,0
2020-02-04 01:00:00;0,0
2020-02-04 02:00:00;0,0
2020-02-04 03:00:00;0,0
2020-02-04 04:00:00;0,0
2020-02-04 05:00:00;0,0
2020-02-04 06:00:00;0,0
2020-02-04 07:00:00;0,0
2020-02-04 08:00:00;0,0
2020-02-04 09:00:00;0,284
2020-02-04 10:00:00;0,315
2020-02-04 11:00:00;0,305
2020-02-04 12:00:00;0,26
2020-02-04 13:00:00;0,231
2020-02-04 14:00:00;0,24
2020-02-04 15:00:00;0,269
2020-02-04 16:00:00;0,271
2020-02-04 17:00:00;0,245
2020-02-04 18:00:00;0,18
2020-02-04 19:00:00;0,0
2020-02-04 20:00:00;0,0
2020-02-04 21:00:00;0,0
2020-02-04 22:00:00;0,0
2020-02-04 23:00:00;0,0
