Zeit;Verbrauch
2020-02-15 00:00:00;0,0
2020-02-15 01:00:00;0,0
2020-02-15 02:00:00;0,0
2020-02-15 03:00:00;0,0
2020-02-15 04:00:00;0,0
2020-02-15 05:00:00;0,0
2020-02-15 06:00:00;0,0
2020-02-15 07:00:00;0,0
2020-02-15 08:00:00;0,0
2020-02-15 09:00:00;1,049
2020-02-15 10:00:00;1,163
2020-02-15 11:00:00;1,125
2020-02-15 12:00:00;0,961
2020-02-15 13:00:00;0,855
2020-02-15 14:00:00;0,886
2020-02-15 15:00:00;0,992
2020-02-15 16:00:00;1,002
2020-02-15 17:00:00;0,904
2020-02-15 18:00:00;0,663
2020-02-15 19:00:00;0,0
2020-02-15 20:00:00;0,0
2020-02-15 21:00:00;0,0
2020-02-15 22:00:00;0,0
2020-02-15 23:00:00;0,0
