Zeit;Verbrauch
2021-05-19 00:00:00;0,0
2021-05-19 01:00:00;0,0
2021-05-19 02:00:00;0,0
2021-05-19 03:00:00;0,0
2021-05-19 04:00:00;0,0
2021-05-19 05:00:00;0,0
2021-05-19 06:00:00;0,0
2021-05-19 07:00:00;0,0
2021-05-19 08:00:00;0,0
2021-05-19 09:00:00;1,371
2021-05-19 10:00:00;1,52
2021-05-19 11:00:00;1,47
2021-05-19 12:00:00;1,257
2021-05-19 13:00:00;1,117
2021-05-19 14:00:00;1,158
2021-05-19 15:00:00;1,297
2021-05-19 16:00:00;1,31
2021-05-19 17:00:00;1,182
2021-05-19 18:00:00;0,867
2021-05-19 19:00:00;0,0
2021-05-19 20:00:00;0,0
2021-05-19 21:00:00;0,0
2021-05-19 22:00:00;0,0
2021-05-19 23:00:00;0,0
