Zeit;Verbrauch
2021-05-10 00:00:00;0,0
2021-05-10 01:00:00;0,0
2021-05-10 02:00:00;0,0
2021-05-10 03:00:00;0,0
2021-05-10 04:00:00;0,0
2021-05-10 05:00:00;0,0
2021-05-10 06:00:00;0,0
2021-05-10 07:00:00;0,0
2021-05-10 08:00:00;0,0
2021-05-10 09:00:00;1,611
2021-05-10 10:00:00;1,786
2021-05-10 11:00:00;1,727
2021-05-10 12:00:00;1,476
2021-05-10 13:00:00;1,312
2021-05-10 14:00:00;1,36
2021-05-10 15:00:00;1,523
2021-05-10 16:00:00;1,539
2021-05-10 17:00:00;1,388
2021-05-10 18:00:00;1,018
2021-05-10 19:00:00;0,0
2021-05-10 20:00:00;0,0
2021-05-10 21:00:00;0,0
2021-05-10 22:00:00;0,0
2021-05-10 23:00:00;0,0
