Zeit;Verbrauch
2021-05-03 00:00:00;0,0
2021-05-03 01:00:00;0,0
2021-05-03 02:00:00;0,0
2021-05-03 03:00:00;0,0
2021-05-03 04:00:00;0,0
2021-05-03 05:00:00;0,0
2021-05-03 06:00:00;0,0
2021-05-03 07:00:00;0,0
2021-05-03 08:00:00;0,0
2021-05-03 09:00:00;1,8
2021-05-03 10:00:00;1,995
2021-05-03 11:00:00;1,93
2021-05-03 12:00:00;1,649
2021-05-03 13:00:00;1,466
2021-05-03 14:00:00;1,52
2021-05-03 15:00:00;1,702
2021-05-03 16:00:00;1,72
2021-05-03 17:00:00;1,551
2021-05-03 18:00:00;1,138
2021-05-03 19:00:00;0,0
2021-05-03 20:00:00;0,0
2021-05-03 21:00:00;0,0
2021-05-03 22:00:00;0,0
2021-05-03 23:00:00;0,0
