Zeit;Verbrauch
2016-07-08 00:00:00;0,0
2016-07-08 01:00:00;0,0
2016-07-08 02:00:00;0,0
2016-07-08 03:00:00;0,0
2016-07-08 04:00:00;0,0
2016-07-08 05:00:00;0,0
2016-07-08 06:00:00;0,0
2016-07-08 07:00:00;0,0
2016-07-08 08:00:00;0,0
2016-07-08 09:00:00;2,724
2016-07-08 10:00:00;3,02
2016-07-08 11:00:00;2,921
2016-07-08 12:00:00;2,497
2016-07-08 13:00:00;2,219
2016-07-08 14:00:00;2,3
2016-07-08 15:00:00;2,576
2016-07-08 16:00:00;2,603
2016-07-08 17:00:00;2,348
2016-07-08 18:00:00;1,722
2016-07-08 19:00:00;0,0
2016-07-08 20:00:00;0,0
2016-07-08 21:00:00;0,0
2016-07-08 22:00:00;0,0
2016-07-08 23:00:00;0,0
