Zeit;Verbrauch
2023-08-06 00:00:00;0,0
2023-08-06 01:00:00;0,0
2023-08-06 02:00:00;0,0
2023-08-06 03:00:00;0,0
2023-08-06 04:00:00;0
2023-08-06 05:00:00;0,006
2023-08-06 06:00:00;0,15
2023-08-06 07:00:00;0,076
2023-08-06 08:00:00;0,583
2023-08-06 09:00:00;0
2023-08-06 10:00:00;0,229
2023-08-06 11:00:00;0
2023-08-06 12:00:00;0,084
2023-08-06 13:00:00;0,009
2023-08-06 14:00:00;4,324
2023-08-06 15:00:00;1,16
2023-08-06 16:00:00;1,27
2023-08-06 17:00:00;0,81
2023-08-06 18:00:00;0,35
2023-08-06 19:00:00;0,05
2023-08-06 20:00:00;0,0
2023-08-06 21:00:00;0,0
2023-08-06 22:00:00;0,0
2023-08-06 23:00:00;0,0
