Zeit;Verbrauch
2023-08-26 00:00:00;0,0
2023-08-26 01:00:00;0,0
2023-08-26 02:00:00;0,0
2023-08-26 03:00:00;0,0
2023-08-26 04:00:00;0,0
2023-08-26 05:00:00;0
2023-08-26 06:00:00;0,029
2023-08-26 07:00:00;0,57
2023-08-26 08:00:00;1,18
2023-08-26 09:00:00;1,72
2023-08-26 10:00:00;1,9
2023-08-26 11:00:00;1,7
2023-08-26 12:00:00;0,66
2023-08-26 13:00:00;0,13
2023-08-26 14:00:00;0,24
2023-08-26 15:00:00;0,1
2023-08-26 16:00:00;0,12
2023-08-26 17:00:00;0,11
2023-08-26 18:00:00;0,09
2023-08-26 19:00:00;0,0
2023-08-26 20:00:00;0,0
2023-08-26 21:00:00;0,0
2023-08-26 22:00:00;0,0
2023-08-26 23:00:00;0,0
