Zeit;Verbrauch
2023-08-09 00:00:00;0,0
2023-08-09 01:00:00;0,0
2023-08-09 02:00:00;0,0
2023-08-09 03:00:00;0,0
2023-08-09 04:00:00;0,0
2023-08-09 05:00:00;0
2023-08-09 06:00:00;0,006
2023-08-09 07:00:00;0,11
2023-08-09 08:00:00;0,26
2023-08-09 09:00:00;0,32
2023-08-09 10:00:00;0,31
2023-08-09 11:00:00;0,48
2023-08-09 12:00:00;0,88
2023-08-09 13:00:00;1,39
2023-08-09 14:00:00;1,14
2023-08-09 15:00:00;0,61
2023-08-09 16:00:00;0,18
2023-08-09 17:00:00;0,11
2023-08-09 18:00:00;0,03
2023-08-09 19:00:00;0,0
2023-08-09 20:00:00;0,0
2023-08-09 21:00:00;0,0
2023-08-09 22:00:00;0,0
2023-08-09 23:00:00;0,0
